row_id,segment_kmeans_6
2994,0
2995,0
2996,2
2997,1
2998,1
2999,3
3000,0
3001,4
3002,2
3003,3
3004,1
3005,5
3006,2
3007,4
3008,3
3009,0
3010,2
3011,0
3012,0
3013,0
3014,5
3015,2
3016,0
3017,2
3018,2
3019,1
3020,2
3021,0
3022,1
3023,1
3024,1
3025,0
3026,2
3027,2
3028,2
3029,2
3030,1
3031,1
3032,0
3033,1
3034,3
3035,3
3036,2
3037,0
3038,3
3039,2
3040,2
3041,4
3042,3
3043,4
3044,0
3045,2
3046,1
3047,0
3048,2
3049,2
3050,0
3051,1
3052,1
3053,1
3054,1
3055,1
3056,1
3057,3
3058,1
3059,1
3060,0
3061,0
3062,3
3063,1
3064,3
3065,2
3066,3
3067,4
3068,1
3069,1
3070,1
3071,0
3072,1
3073,3
3074,2
3075,1
3076,1
3077,4
3078,4
3079,3
3080,3
3081,3
3082,3
3083,3
3084,2
3085,0
3086,2
3087,1
3088,2
3089,1
3090,3
3091,0
3092,3
3093,2
3094,4
3095,3
3096,3
3097,5
3098,1
3099,1
3100,1
3101,0
3102,0
3103,0
3104,0
3105,3
3106,1
3107,3
3108,1
3109,0
3110,1
3111,1
3112,1
3113,0
3114,3
3115,1
3116,1
3117,3
3118,0
3119,0
3120,1
3121,1
3122,1
3123,1
3124,3
3125,3
3126,0
3127,2
3128,3
3129,3
3130,0
3131,2
3132,2
3133,2
3134,3
3135,2
3136,0
3137,2
3138,0
3139,3
3140,2
3141,3
3142,3
3143,1
3144,1
3145,1
3146,1
3147,1
3148,2
3149,3
3150,2
3151,1
3152,4
3153,5
3154,0
3155,2
3156,2
3157,1
3158,1
3159,1
3160,3
3161,0
3162,2
3163,0
3164,1
3165,4
3166,4
3167,0
3168,2
3169,4
3170,1
3171,0
3172,4
3173,3
3174,4
3175,3
3176,1
3177,1
3178,3
3179,0
3180,1
3181,0
3182,0
3183,1
3184,2
3185,0
3186,1
3187,2
3188,3
3189,2
3190,0
3191,2
3192,2
3193,3
3194,1
3195,1
3196,4
3197,5
3198,3
3199,1
3200,1
3201,4
3202,5
3203,2
3204,1
3205,1
3206,0
3207,1
3208,2
3209,2
3210,1
3211,2
3212,1
3213,1
3214,1
3215,3
3216,3
3217,4
3218,1
3219,2
3220,2
3221,0
3222,2
3223,3
3224,4
3225,4
3226,3
3227,3
3228,1
3229,2
3230,1
3231,2
3232,5
3233,0
3234,1
3235,1
3236,3
3237,2
3238,3
3239,1
3240,4
3241,3
3242,3
3243,3
3244,5
3245,1
3246,0
3247,0
3248,5
3249,0
3250,1
3251,1
3252,2
3253,1
3254,2
3255,3
3256,0
3257,1
3258,4
3259,0
3260,5
3261,1
3262,2
3263,3
3264,1
3265,4
3266,2
3267,2
3268,0
3269,3
3270,1
3271,5
3272,3
3273,3
3274,1
3275,0
3276,0
3277,1
3278,3
3279,2
3280,1
3281,3
3282,4
3283,1
3284,1
3285,0
3286,1
3287,3
3288,1
3289,2
3290,3
3291,1
3292,0
3293,2
3294,0
3295,2
3296,2
3297,4
3298,3
3299,0
3300,3
3301,3
3302,3
3303,5
3304,2
3305,0
3306,1
3307,5
3308,3
3309,5
3310,1
3311,1
3312,1
3313,2
3314,1
3315,0
3316,3
3317,3
3318,0
3319,3
3320,5
3321,0
3322,1
3323,2
3324,4
3325,1
3326,2
3327,1
3328,1
3329,0
3330,4
3331,3
3332,2
3333,0
3334,2
3335,4
3336,1
3337,0
3338,2
3339,2
3340,1
3341,1
3342,2
3343,1
3344,5
3345,3
3346,2
3347,1
3348,1
3349,3
3350,0
3351,1
3352,2
3353,0
3354,0
3355,1
3356,1
3357,1
3358,0
3359,1
3360,3
3361,4
3362,1
3363,0
3364,1
3365,1
3366,0
3367,2
3368,0
3369,0
3370,1
3371,0
3372,0
3373,1
3374,1
3375,1
3376,0
3377,3
3378,1
3379,2
3380,2
3381,2
3382,1
3383,0
3384,4
3385,3
3386,1
3387,1
3388,0
3389,2
3390,2
3391,3
3392,2
3393,1
3394,4
3395,3
3396,0
3397,0
3398,2
3399,1
3400,1
3401,2
3402,1
3403,3
3404,3
3405,2
3406,2
3407,3
3408,3
3409,3
3410,0
3411,1
3412,1
3413,5
3414,1
3415,4
3416,2
3417,3
3418,1
3419,1
3420,2
3421,0
3422,2
3423,1
3424,3
3425,4
3426,3
3427,2
3428,3
3429,1
3430,4
3431,3
3432,3
3433,4
3434,2
3435,0
3436,0
3437,3
3438,3
3439,0
3440,2
3441,1
3442,3
3443,3
3444,0
3445,3
3446,3
3447,1
3448,1
3449,3
3450,2
3451,0
3452,1
3453,3
3454,0
3455,2
3456,3
3457,3
3458,2
3459,3
3460,1
3461,1
3462,3
3463,0
3464,1
3465,0
3466,0
3467,3
3468,1
3469,0
3470,0
3471,1
3472,2
3473,0
3474,2
3475,0
3476,5
3477,4
3478,3
3479,3
3480,2
3481,1
3482,0
3483,1
3484,1
3485,4
3486,4
3487,1
3488,1
3489,2
3490,0
3491,2
3492,1
3493,0
3494,0
3495,2
3496,0
3497,1
3498,4
3499,2
3500,2
3501,3
3502,3
3503,0
3504,2
3505,3
3506,1
3507,1
3508,3
3509,3
3510,2
3511,2
3512,2
3513,4
3514,1
3515,2
3516,2
3517,2
3518,0
3519,2
3520,1
3521,2
3522,0
3523,0
3524,5
3525,4
3526,2
3527,0
3528,4
3529,2
3530,1
3531,0
3532,2
3533,0
3534,1
3535,0
3536,0
3537,1
3538,0
3539,0
3540,1
3541,1
3542,3
3543,0
3544,1
3545,1
3546,2
3547,3
3548,0
3549,1
3550,1
3551,3
3552,2
3553,3
3554,1
3555,2
3556,0
3557,1
3558,0
3559,3
3560,3
3561,0
3562,3
3563,1
3564,5
3565,0
3566,3
3567,1
3568,0
3569,1
3570,1
3571,3
3572,2
3573,3
3574,3
3575,4
3576,4
3577,5
3578,0
3579,1
3580,2
3581,0
3582,4
3583,0
3584,0
3585,1
3586,3
3587,0
3588,5
3589,0
3590,2
3591,1
3592,1
3593,4
3594,1
3595,2
3596,3
3597,4
3598,0
3599,2
3600,2
3601,2
3602,0
3603,1
3604,4
3605,3
3606,2
3607,4
3608,3
3609,3
3610,1
3611,1
3612,1
3613,1
3614,1
3615,0
3616,0
3617,1
3618,1
3619,1
3620,1
3621,2
3622,0
3623,1
3624,2
3625,3
3626,3
3627,0
3628,0
3629,1
3630,3
3631,2
3632,2
3633,2
3634,2
3635,3
3636,1
3637,4
3638,1
3639,1
3640,1
3641,2
3642,2
3643,0
3644,1
3645,2
3646,3
3647,2
3648,1
3649,1
3650,2
3651,5
3652,5
3653,3
3654,1
3655,1
3656,0
3657,0
3658,1
3659,0
3660,2
3661,1
3662,1
3663,4
3664,2
3665,1
3666,1
3667,3
3668,1
3669,0
3670,2
3671,3
3672,1
3673,3
3674,4
3675,0
3676,3
3677,4
3678,1
3679,0
3680,1
3681,1
3682,1
3683,2
3684,0
3685,0
3686,4
3687,4
3688,3
3689,1
3690,1
3691,1
3692,3
3693,1
3694,2
3695,1
3696,2
3697,1
3698,2
3699,3
3700,3
3701,2
3702,3
3703,3
3704,4
3705,0
3706,1
3707,0
3708,1
3709,3
3710,5
3711,0
3712,0
3713,0
3714,2
3715,4
3716,3
3717,4
3718,0
3719,3
3720,1
3721,3
3722,2
3723,3
3724,0
3725,5
3726,4
3727,0
3728,1
3729,1
3730,0
3731,0
3732,0
3733,1
3734,1
3735,1
3736,0
3737,1
3738,2
3739,2
3740,1
3741,5
3742,3
3743,1
3744,0
3745,4
3746,3
3747,0
3748,4
3749,1
3750,3
3751,0
3752,3
3753,4
3754,4
3755,3
3756,3
3757,5
3758,3
3759,2
3760,1
3761,0
3762,3
3763,4
3764,1
3765,0
3766,1
3767,0
3768,2
3769,1
3770,2
3771,3
3772,2
3773,1
3774,4
3775,1
3776,0
3777,1
3778,0
3779,2
3780,3
3781,1
3782,0
3783,2
3784,3
3785,2
3786,2
3787,2
3788,1
3789,3
3790,1
3791,1
3792,1
3793,2
3794,4
3795,0
3796,1
3797,0
3798,1
3799,3
3800,2
3801,0
3802,2
3803,1
3804,0
3805,4
3806,0
3807,1
3808,1
3809,1
3810,0
3811,0
3812,0
3813,1
3814,1
3815,3
3816,0
3817,1
3818,0
3819,1
3820,4
3821,0
3822,1
3823,4
3824,1
3825,0
3826,0
3827,1
3828,1
3829,0
3830,1
3831,3
3832,2
3833,1
3834,0
3835,1
3836,3
3837,1
3838,3
3839,1
3840,1
3841,4
3842,1
3843,0
3844,4
3845,1
3846,1
3847,2
3848,0
3849,2
3850,2
3851,2
3852,1
3853,1
3854,1
3855,0
3856,0
3857,0
3858,3
3859,5
3860,0
3861,2
3862,2
3863,1
3864,1
3865,2
3866,2
3867,3
3868,2
3869,1
3870,0
3871,3
3872,2
3873,0
3874,2
3875,0
3876,1
3877,1
3878,3
3879,1
3880,3
3881,2
3882,2
3883,1
3884,1
3885,3
3886,0
3887,1
3888,2
3889,2
3890,2
3891,3
3892,0
3893,0
3894,1
3895,5
3896,2
3897,0
3898,2
3899,3
3900,0
3901,3
3902,3
3903,1
3904,2
3905,2
3906,4
3907,2
3908,4
3909,3
3910,2
3911,2
3912,0
3913,0
3914,1
3915,1
3916,1
3917,1
3918,1
3919,0
3920,4
3921,1
3922,0
3923,1
3924,2
3925,1
3926,1
3927,4
3928,1
3929,3
3930,0
3931,4
3932,0
3933,3
3934,3
3935,2
3936,0
3937,0
3938,2
3939,1
3940,2
3941,1
3942,1
3943,0
3944,1
3945,0
3946,4
3947,3
3948,0
3949,3
3950,2
3951,1
3952,4
3953,2
3954,0
3955,4
3956,4
3957,2
3958,0
3959,0
3960,0
3961,1
3962,4
3963,1
3964,0
3965,0
3966,1
3967,0
3968,3
3969,0
3970,3
3971,4
3972,0
3973,0
3974,1
3975,2
3976,1
3977,2
3978,2
3979,2
3980,2
3981,2
3982,2
3983,0
3984,1
3985,2
3986,2
3987,2
3988,1
3989,3
3990,1
3991,0
3992,2
3993,0
3994,0
3995,0
3996,0
3997,2
3998,2
3999,0
4000,3
4001,1
4002,2
4003,0
4004,0
4005,1
4006,2
4007,0
4008,0
4009,1
4010,0
4011,0
4012,5
4013,1
4014,2
4015,2
4016,2
4017,2
4018,2
4019,2
4020,2
4021,2
4022,3
4023,3
4024,2
4025,1
4026,1
4027,1
4028,2
4029,3
4030,0
4031,2
4032,5
4033,2
4034,1
4035,4
4036,1
4037,4
4038,3
4039,2
4040,2
4041,1
4042,0
4043,3
4044,2
4045,2
4046,1
4047,1
4048,0
4049,1
4050,2
4051,4
4052,0
4053,3
4054,1
4055,0
4056,3
4057,2
4058,3
4059,0
4060,1
4061,1
4062,5
4063,3
4064,2
4065,5
4066,3
4067,3
4068,1
4069,2
4070,1
4071,0
4072,1
4073,1
4074,1
4075,1
4076,3
4077,1
4078,2
4079,1
4080,0
4081,1
4082,2
4083,0
4084,4
4085,1
4086,2
4087,2
4088,3
4089,0
4090,1
4091,2
4092,1
4093,5
4094,0
4095,0
4096,1
4097,0
4098,0
4099,3
4100,2
4101,5
4102,0
4103,1
4104,5
4105,0
4106,1
4107,5
4108,1
4109,0
4110,1
4111,3
4112,0
4113,2
4114,0
4115,5
4116,1
4117,0
4118,1
4119,1
4120,1
4121,3
4122,1
4123,1
4124,0
4125,1
4126,0
4127,0
4128,1
4129,3
4130,0
4131,3
4132,1
4133,0
4134,3
4135,3
4136,2
4137,2
4138,3
4139,3
4140,1
4141,1
4142,0
4143,2
4144,3
4145,1
4146,2
4147,0
4148,4
4149,1
4150,0
4151,2
4152,3
4153,2
4154,2
4155,1
4156,4
4157,1
4158,1
4159,1
4160,1
4161,2
4162,1
4163,2
4164,3
4165,0
4166,2
4167,2
4168,1
4169,2
4170,3
4171,3
4172,0
4173,0
4174,4
4175,1
4176,3
4177,2
4178,1
4179,1
4180,1
4181,2
4182,2
4183,3
4184,0
4185,1
4186,1
4187,1
4188,1
4189,2
4190,0
4191,3
4192,0
4193,3
4194,4
4195,3
4196,2
4197,1
4198,2
4199,3
4200,1
4201,2
4202,5
4203,1
4204,3
4205,3
4206,3
4207,0
4208,1
4209,3
4210,1
4211,4
4212,1
4213,3
4214,0
4215,0
4216,0
4217,1
4218,0
4219,2
4220,1
4221,0
4222,3
4223,0
4224,1
4225,1
4226,1
4227,2
4228,2
4229,4
4230,2
4231,1
4232,2
4233,3
4234,0
4235,1
4236,1
4237,4
4238,1
4239,0
4240,0
4241,0
4242,1
4243,1
4244,0
4245,0
4246,4
4247,1
4248,1
4249,1
4250,1
4251,2
4252,1
4253,2
4254,1
4255,1
4256,1
4257,1
4258,5
4259,2
4260,3
4261,3
4262,1
4263,4
4264,2
4265,2
4266,1
4267,0
4268,1
4269,4
4270,1
4271,3
4272,1
4273,1
4274,3
4275,2
4276,1
4277,2
4278,1
4279,1
4280,0
4281,0
4282,3
4283,0
4284,2
4285,0
4286,3
4287,4
4288,3
4289,3
4290,1
4291,0
4292,0
4293,2
4294,0
4295,4
4296,2
4297,1
4298,0
4299,2
4300,3
4301,0
4302,5
4303,2
4304,1
4305,1
4306,1
4307,4
4308,5
4309,0
4310,2
4311,0
4312,5
4313,0
4314,0
4315,2
4316,1
4317,3
4318,3
4319,2
4320,1
4321,2
4322,1
4323,0
4324,2
4325,4
4326,2
4327,0
4328,2
4329,2
4330,3
4331,1
4332,1
4333,2
4334,2
4335,4
4336,3
4337,3
4338,4
4339,3
4340,2
4341,0
4342,5
4343,5
4344,3
4345,1
4346,5
4347,1
4348,0
4349,3
4350,3
4351,2
4352,1
4353,0
4354,0
4355,2
4356,0
4357,5
4358,0
4359,2
4360,0
4361,2
4362,3
4363,0
4364,1
4365,2
4366,0
4367,0
4368,1
4369,3
4370,2
4371,0
4372,3
4373,3
4374,1
4375,4
4376,4
4377,2
4378,0
4379,3
4380,0
4381,2
4382,0
4383,1
4384,0
4385,1
4386,2
4387,4
4388,0
4389,0
4390,1
4391,4
4392,1
4393,1
4394,3
4395,4
4396,2
4397,0
4398,4
4399,0
4400,2
4401,2
4402,2
4403,1
4404,3
4405,0
4406,0
4407,2
4408,0
4409,2
4410,4
4411,2
4412,0
4413,2
4414,3
4415,4
4416,0
4417,1
4418,2
4419,0
4420,3
4421,2
4422,2
4423,3
4424,3
4425,1
4426,3
4427,0
4428,0
4429,0
4430,2
4431,0
4432,1
4433,1
4434,0
4435,2
4436,3
4437,2
4438,2
4439,2
4440,0
4441,1
4442,4
4443,1
4444,3
4445,2
4446,3
4447,1
4448,4
4449,0
4450,2
4451,1
4452,2
4453,1
4454,3
4455,1
4456,4
4457,0
4458,2
4459,2
4460,1
4461,3
4462,0
4463,4
4464,2
4465,2
4466,1
4467,3
4468,2
4469,2
4470,2
4471,1
4472,2
4473,1
4474,0
4475,0
4476,0
4477,1
4478,2
4479,0
4480,2
4481,2
4482,4
4483,2
4484,1
4485,1
4486,3
4487,2
4488,0
4489,1
4490,3
4491,0
4492,3
4493,3
4494,0
4495,5
4496,4
4497,2
4498,2
4499,2
4500,0
4501,0
4502,2
4503,2
4504,2
4505,1
4506,0
4507,1
4508,3
4509,3
4510,3
4511,2
4512,2
4513,1
4514,1
4515,1
4516,0
4517,2
4518,2
4519,3
4520,5
4521,0
4522,1
4523,2
4524,1
4525,1
4526,2
4527,1
4528,4
4529,1
4530,0
4531,0
4532,1
4533,4
4534,0
4535,0
4536,3
4537,2
4538,2
4539,1
4540,2
4541,3
4542,2
4543,4
4544,5
4545,0
4546,3
4547,3
4548,2
4549,3
4550,0
4551,2
4552,1
4553,2
4554,1
4555,1
4556,2
4557,0
4558,1
4559,0
4560,3
4561,1
4562,0
4563,2
4564,1
4565,4
4566,3
4567,1
4568,0
4569,0
4570,1
4571,3
4572,5
4573,1
4574,5
4575,3
4576,0
4577,1
4578,3
4579,0
4580,0
4581,1
4582,2
4583,3
4584,2
4585,3
4586,3
4587,2
4588,3
4589,0
4590,0
4591,0
4592,1
4593,1
4594,0
4595,2
4596,0
4597,2
4598,0
4599,0
4600,2
4601,0
4602,1
4603,2
4604,1
4605,0
4606,2
4607,1
4608,2
4609,5
4610,3
4611,5
4612,1
4613,1
4614,3
4615,2
4616,4
4617,0
4618,4
4619,1
4620,0
4621,1
4622,2
4623,3
4624,3
4625,3
4626,3
4627,2
4628,1
4629,1
4630,0
4631,2
4632,2
4633,1
4634,3
4635,3
4636,0
4637,3
4638,3
4639,3
4640,1
4641,0
4642,1
4643,3
4644,0
4645,1
4646,1
4647,3
4648,1
4649,1
4650,0
4651,0
4652,3
4653,1
4654,2
4655,1
4656,1
4657,1
4658,2
4659,3
4660,1
4661,5
4662,2
4663,2
4664,2
4665,1
4666,1
4667,2
4668,3
4669,1
4670,0
4671,1
4672,0
4673,2
4674,1
4675,3
4676,0
4677,2
4678,0
4679,3
4680,2
4681,3
4682,1
4683,0
4684,0
4685,2
4686,0
4687,1
4688,0
4689,3
4690,1
4691,1
4692,1
4693,1
4694,3
4695,0
4696,1
4697,4
4698,4
4699,5
4700,3
4701,4
4702,0
4703,2
4704,0
4705,5
4706,1
4707,1
4708,2
4709,0
4710,3
4711,1
4712,0
4713,0
4714,1
4715,0
4716,3
4717,2
4718,3
4719,2
4720,5
4721,1
4722,2
4723,3
4724,1
4725,2
4726,0
4727,0
4728,3
4729,3
4730,1
4731,3
4732,2
4733,0
4734,3
4735,3
4736,3
4737,1
4738,0
4739,3
4740,2
4741,3
4742,2
4743,5
4744,5
4745,0
4746,2
4747,1
4748,4
4749,0
4750,5
4751,2
4752,3
4753,0
4754,2
4755,0
4756,0
4757,2
4758,2
4759,2
4760,5
4761,4
4762,1
4763,2
4764,3
4765,1
4766,2
4767,3
4768,0
4769,1
4770,3
4771,1
4772,1
4773,1
4774,3
4775,3
4776,4
4777,0
4778,0
4779,0
4780,1
4781,2
4782,1
4783,2
4784,1
4785,3
4786,1
4787,2
4788,2
4789,4
4790,2
4791,1
4792,4
4793,1
4794,3
4795,1
4796,1
4797,1
4798,0
4799,0
4800,4
4801,0
4802,1
4803,1
4804,4
4805,2
4806,4
4807,0
4808,1
4809,0
4810,3
4811,3
4812,3
4813,3
4814,1
4815,2
4816,2
4817,0
4818,2
4819,0
4820,3
4821,3
4822,0
4823,2
4824,0
4825,1
4826,1
4827,3
4828,3
4829,1
4830,0
4831,2
4832,2
4833,0
4834,1
4835,1
4836,2
4837,5
4838,5
4839,3
4840,1
4841,1
4842,0
4843,1
4844,2
4845,4
4846,3
4847,2
4848,1
4849,0
4850,0
4851,3
4852,1
4853,3
4854,1
4855,3
4856,0
4857,1
4858,5
4859,3
4860,0
4861,3
4862,3
4863,1
4864,1
4865,2
4866,4
4867,1
4868,4
4869,1
4870,1
4871,2
4872,5
4873,2
4874,3
4875,3
4876,3
4877,3
4878,0
4879,3
4880,3
4881,1
4882,0
4883,0
4884,2
4885,4
4886,3
4887,1
4888,1
4889,1
4890,3
4891,2
4892,1
4893,0
4894,1
4895,2
4896,2
4897,4
4898,2
4899,0
4900,2
4901,3
4902,2
4903,2
4904,0
4905,2
4906,0
4907,1
4908,0
4909,0
4910,2
4911,1
4912,1
4913,2
4914,1
4915,1
4916,2
4917,3
4918,0
4919,4
4920,3
4921,2
4922,4
4923,2
4924,5
4925,1
4926,3
4927,1
4928,2
4929,3
4930,1
4931,1
4932,1
4933,1
4934,0
4935,1
4936,0
4937,1
4938,3
4939,2
4940,1
4941,2
4942,3
4943,1
4944,0
4945,4
4946,3
4947,2
4948,2
4949,1
4950,0
4951,1
4952,4
4953,1
4954,1
4955,4
4956,5
4957,1
4958,3
4959,0
4960,2
4961,0
4962,1
4963,2
4964,3
4965,0
4966,4
4967,1
4968,1
4969,3
4970,2
4971,4
4972,3
4973,3
4974,0
4975,1
4976,0
4977,1
4978,1
4979,0
4980,2
4981,1
4982,3
4983,4
4984,1
4985,2
4986,0
4987,0
4988,4
4989,0
4990,2
4991,1
4992,1
4993,1
4994,2
4995,2
4996,0
4997,1
4998,3
4999,1
5000,0
5001,1
5002,2
5003,1
5004,5
5005,3
5006,3
5007,2
5008,5
5009,1
5010,4
5011,0
5012,2
5013,3
5014,1
5015,1
5016,1
5017,0
5018,1
5019,1
5020,1
5021,2
5022,2
5023,3
5024,2
5025,1
5026,2
5027,1
5028,0
5029,3
5030,1
5031,2
5032,0
5033,0
5034,1
5035,3
5036,0
5037,0
5038,5
5039,0
5040,0
5041,1
5042,0
5043,3
5044,3
5045,4
5046,0
5047,4
5048,0
5049,2
5050,5
5051,3
5052,2
5053,3
5054,1
5055,4
5056,1
5057,1
5058,1
5059,2
5060,4
5061,3
5062,5
5063,0
5064,2
5065,3
5066,2
5067,1
5068,3
5069,2
5070,3
5071,1
5072,3
5073,3
5074,1
5075,2
5076,0
5077,4
5078,0
5079,2
5080,2
5081,0
5082,1
5083,1
5084,3
5085,2
5086,2
5087,1
5088,1
5089,3
5090,3
5091,2
5092,0
5093,1
5094,0
5095,4
5096,2
5097,1
5098,3
5099,1
5100,0
5101,2
5102,5
5103,2
5104,1
5105,2
5106,3
5107,3
5108,1
5109,1
5110,3
5111,0
5112,0
5113,3
5114,1
5115,2
5116,2
5117,3
5118,0
5119,2
5120,0
5121,3
5122,2
5123,1
5124,1
5125,3
5126,2
5127,2
5128,4
5129,2
5130,0
5131,0
5132,3
5133,2
5134,3
5135,3
5136,3
5137,0
5138,0
5139,2
5140,1
5141,1
5142,0
5143,0
5144,2
5145,0
5146,1
5147,1
5148,0
5149,2
5150,0
5151,1
5152,5
5153,1
5154,4
5155,2
5156,1
5157,0
5158,2
5159,2
5160,3
5161,3
5162,3
5163,1
5164,1
5165,0
5166,1
5167,1
5168,2
5169,5
5170,1
5171,2
5172,1
5173,5
5174,0
5175,1
5176,1
5177,2
5178,0
5179,1
5180,0
5181,1
5182,4
5183,1
5184,1
5185,0
5186,3
5187,0
5188,1
5189,2
5190,3
5191,5
5192,3
5193,0
5194,0
5195,3
5196,0
5197,1
5198,4
5199,0
5200,0
5201,3
5202,0
5203,2
5204,3
5205,3
5206,3
5207,2
5208,1
5209,3
5210,0
5211,1
5212,0
5213,0
5214,2
5215,1
5216,2
5217,1
5218,3
5219,5
5220,0
5221,3
5222,2
5223,1
5224,1
5225,2
5226,3
5227,3
5228,0
5229,3
5230,1
5231,2
5232,0
5233,3
5234,2
5235,4
5236,4
5237,0
5238,1
5239,0
5240,3
5241,1
5242,2
5243,0
5244,1
5245,5
5246,1
5247,2
5248,1
5249,2
5250,1
5251,5
5252,5
5253,3
5254,2
5255,3
5256,5
5257,2
5258,0
5259,2
5260,2
5261,3
5262,2
5263,4
5264,3
5265,1
5266,2
5267,0
5268,4
5269,2
5270,1
5271,4
5272,4
5273,1
5274,1
5275,1
5276,0
5277,0
5278,1
5279,2
5280,3
5281,0
5282,0
5283,4
5284,1
5285,0
5286,1
5287,5
5288,2
5289,1
5290,0
5291,3
5292,4
5293,1
5294,2
5295,2
5296,1
5297,3
5298,1
5299,1
5300,0
5301,0
5302,1
5303,2
5304,0
5305,1
5306,2
5307,0
5308,1
5309,3
5310,0
5311,1
5312,0
5313,1
5314,1
5315,2
5316,1
5317,3
5318,3
5319,0
5320,0
5321,0
5322,0
5323,2
5324,3
5325,3
5326,0
5327,1
5328,3
5329,1
5330,1
5331,3
5332,5
5333,5
5334,1
5335,1
5336,2
5337,0
5338,1
5339,3
5340,0
5341,2
5342,2
5343,0
5344,3
5345,2
5346,1
5347,0
5348,0
5349,1
5350,3
5351,1
5352,1
5353,1
5354,1
5355,3
5356,4
5357,3
5358,1
5359,4
5360,1
5361,2
5362,0
5363,3
5364,0
5365,0
5366,5
5367,1
5368,0
5369,2
5370,1
5371,0
5372,0
5373,2
5374,0
5375,4
5376,0
5377,1
5378,1
5379,3
5380,4
5381,0
5382,1
5383,1
5384,0
5385,1
5386,1
5387,2
5388,3
5389,0
5390,3
5391,1
5392,2
5393,3
5394,2
5395,4
5396,0
5397,1
5398,0
5399,2
5400,2
5401,1
5402,3
5403,4
5404,1
5405,1
5406,2
5407,2
5408,0
5409,1
5410,2
5411,0
5412,1
5413,1
5414,3
5415,3
5416,2
5417,1
5418,4
5419,2
5420,0
5421,1
5422,1
5423,0
5424,2
5425,0
5426,3
5427,3
5428,0
5429,1
5430,2
5431,3
5432,2
5433,2
5434,2
5435,0
5436,3
5437,1
5438,0
5439,1
5440,3
5441,2
5442,1
5443,1
5444,4
5445,1
5446,5
5447,5
5448,1
5449,1
5450,3
5451,0
5452,4
5453,1
5454,2
5455,0
5456,5
5457,1
5458,3
5459,2
5460,0
5461,5
5462,3
5463,2
5464,2
5465,2
5466,1
5467,3
5468,2
5469,2
5470,2
5471,1
5472,3
5473,3
5474,0
5475,0
5476,1
5477,3
5478,0
5479,1
5480,1
5481,2
5482,3
5483,0
5484,3
5485,3
5486,2
5487,0
5488,3
5489,1
5490,1
5491,1
5492,2
5493,1
5494,3
5495,4
5496,0
5497,3
5498,0
5499,0
5500,3
5501,3
5502,2
5503,5
5504,1
5505,3
5506,2
5507,2
5508,2
5509,1
5510,3
5511,2
5512,0
5513,0
5514,4
5515,1
5516,1
5517,0
5518,1
5519,1
5520,2
5521,2
5522,0
5523,4
5524,1
5525,0
5526,0
5527,2
5528,0
5529,2
5530,3
5531,0
5532,2
5533,3
5534,4
5535,4
5536,5
5537,1
5538,3
5539,1
5540,0
5541,1
5542,1
5543,2
5544,5
5545,4
5546,0
5547,3
5548,2
5549,5
5550,0
5551,0
5552,1
5553,4
5554,1
5555,2
5556,0
5557,0
5558,0
5559,0
5560,0
5561,1
5562,1
5563,1
5564,4
5565,3
5566,2
5567,1
5568,0
5569,1
5570,2
5571,2
5572,3
5573,1
5574,2
5575,4
5576,0
5577,1
5578,2
5579,5
5580,1
5581,2
5582,0
5583,2
5584,1
5585,2
5586,0
5587,2
5588,4
5589,1
5590,1
5591,0
5592,1
5593,2
5594,3
5595,2
5596,2
5597,0
5598,2
5599,3
5600,0
5601,3
5602,2
5603,0
5604,0
5605,0
5606,3
5607,0
5608,1
5609,4
5610,3
5611,0
5612,1
5613,2
5614,1
5615,1
5616,3
5617,1
5618,3
5619,0
5620,3
5621,4
5622,4
5623,1
5624,0
5625,1
5626,0
5627,4
5628,0
5629,1
5630,2
5631,3
5632,4
5633,1
5634,0
5635,2
5636,1
5637,0
5638,1
5639,2
5640,2
5641,2
5642,1
5643,2
5644,1
5645,1
5646,1
5647,0
5648,0
5649,1
5650,4
5651,2
5652,0
5653,2
5654,1
5655,1
5656,2
5657,1
5658,2
5659,1
5660,4
5661,3
5662,2
5663,4
5664,0
5665,0
5666,2
5667,0
5668,1
5669,3
5670,3
5671,4
5672,3
5673,2
5674,1
5675,3
5676,1
5677,0
5678,3
5679,3
5680,2
5681,3
5682,1
5683,0
5684,2
5685,1
5686,2
5687,0
5688,3
5689,2
5690,1
5691,0
5692,0
5693,1
5694,1
5695,4
5696,2
5697,2
5698,1
5699,2
5700,0
5701,2
5702,1
5703,0
5704,1
5705,3
5706,1
5707,4
5708,3
5709,0
5710,5
5711,4
5712,0
5713,4
5714,1
5715,1
5716,0
5717,1
5718,3
5719,1
5720,4
5721,3
5722,3
5723,3
5724,3
5725,3
5726,3
5727,1
5728,1
5729,1
5730,1
5731,3
5732,4
5733,2
5734,2
5735,1
5736,5
5737,1
5738,3
5739,2
5740,1
5741,1
5742,2
5743,2
5744,2
5745,3
5746,2
5747,3
5748,2
5749,1
5750,1
5751,0
5752,2
5753,2
5754,0
5755,2
5756,2
5757,1
5758,2
5759,2
5760,4
5761,2
5762,2
5763,3
5764,3
5765,0
5766,1
5767,0
5768,0
5769,2
5770,3
5771,4
5772,5
5773,4
5774,3
5775,1
5776,2
5777,5
5778,0
5779,1
5780,4
5781,2
5782,0
5783,1
5784,0
5785,0
5786,1
5787,2
5788,3
5789,0
5790,3
